"book_id","genre"
18213083,"Fantasy"
18213083,"Science Fiction"
18214414,"Audiobook"
18214414,"Crime"
18214414,"Detective"
18214414,"Fiction"
18214414,"Mystery"
18214414,"Mystery Thriller"
18214414,"Thriller"
18214458,"Adult"
18214458,"Contemporary"
18214458,"Contemporary Romance"
18214458,"Erotic Romance"
18214458,"Erotica"
18214458,"Humor"
18214458,"Romance"
18221931,"Contemporary"
18221931,"Contemporary Romance"
18221931,"Crime"
18221931,"Dark"
18221931,"New Adult"
18221931,"Romance"
18221931,"Suspense"
18222716,"Childrens"
18222716,"Christmas"
18222716,"Fantasy"
18222716,"Fiction"
18222716,"Middle Grade"
18222716,"Mystery"
18222716,"Young Adult"
18224520,"Adventure"
18224520,"Cyberpunk"
18224520,"Erotica"
18224520,"Fantasy"
18224520,"Romance"
18224520,"Science Fiction"
18224520,"Short Stories"
18225810,"Childrens"
18225810,"Family"
18225810,"Fiction"
18225810,"Graphic Novels"
18225810,"Middle Grade"
18225810,"Realistic Fiction"
18225810,"Young Adult"
18232495,"Christian Fiction"
18232495,"Fiction"
18232495,"Historical"
18232495,"Historical Fiction"
18232495,"Holocaust"
18232495,"War"
18232495,"World War II"
18234548,"Classics"
18234548,"Gothic"
18234548,"Horror"
18242896,"Dystopia"
18242896,"Fantasy"
18242896,"Fiction"
18242896,"Romance"
18242896,"Science Fiction"
18242896,"Time Travel"
18242896,"Young Adult"
18243700,"Fae"
18243700,"Fiction"
18243700,"High Fantasy"
18243700,"Romance"
18243700,"Short Stories"
18243700,"Young Adult"
18243700,"Young Adult Fantasy"
18246727,"Contemporary"
18246727,"Dark"
18246727,"Mystery"
18246727,"New Adult"
18246727,"Romance"
18246727,"Suspense"
18246727,"Thriller"
18247597,"Adventure"
18247597,"Audiobook"
18247597,"Epic Fantasy"
18247597,"Fantasy"
18247597,"Fiction"
18247597,"High Fantasy"
18247597,"Polish Literature"
18263725,"Family"
18263725,"Fiction"
18263725,"Middle Grade"
18263725,"Poetry"
18263725,"Realistic Fiction"
18263725,"Sports"
18263725,"Young Adult"
18281102,"Adventure"
18281102,"Coming Of Age"
18281102,"Fantasy"
18281102,"Paranormal"
18281102,"Romance"
18281102,"Time Travel"
18281102,"Young Adult"
18282060,"Adventure"
18282060,"Dystopia"
18282060,"Fantasy"
18282060,"Fiction"
18282060,"Mystery"
18282060,"Science Fiction"
18282060,"Young Adult"
18283028,"Comics Manga"
18283028,"Contemporary"
18283028,"High School"
18283028,"Manga"
18283028,"Romance"
18283028,"Shojo"
18283028,"Young Adult"
18293427,"Adult"
18293427,"Adult Fiction"
18293427,"Audiobook"
18293427,"Books About Books"
18293427,"Contemporary"
18293427,"Fiction"
18293427,"Romance"
18296030,"Contemporary"
18296030,"Mystery"
18296030,"Mystery Thriller"
18296030,"Romance"
18296030,"Suspense"
18296030,"Thriller"
18296030,"Young Adult"
18297707,"Adult"
18297707,"Chick Lit"
18297707,"Contemporary"
18297707,"Contemporary Romance"
18297707,"Humor"
18297707,"New Adult"
18297707,"Romance"
18297915,"Fiction"
18297915,"Historical Fiction"
18298225,"Chick Lit"
18298225,"Contemporary"
18298225,"Fiction"
18298225,"Realistic Fiction"
18298225,"Romance"
18298225,"Young Adult"
18298225,"Young Adult Contemporary"
18300182,"Adult"
18300182,"Contemporary"
18300182,"Dark"
18300182,"Drama"
18300182,"Fiction"
18300182,"Mystery"
18300182,"Thriller"
18300212,"Biography"
18300212,"Historical"
18300212,"History"
18300212,"Nonfiction"
18300212,"Travel"
18300212,"War"
18300212,"World War I"
18302455,"Adult"
18302455,"Audiobook"
18302455,"Contemporary"
18302455,"Dystopia"
18302455,"Fiction"
18302455,"Novels"
18302455,"Science Fiction"
18304765,"Contemporary"
18304765,"Contemporary Romance"
18304765,"Military Fiction"
18304765,"Military Romance"
18304765,"New Adult"
18304765,"Romance"
18304765,"War"
18329942,"Paranormal"
18329942,"Romance"
18329942,"Romantic Suspense"
18329942,"Young Adult"
18333130,"Adventure"
18333130,"Fantasy"
18333130,"Humor"
18333130,"Magic"
18333130,"Middle Grade"
18333130,"Mythology"
18333130,"Young Adult"
18333581,"Fantasy"
18333581,"Fiction"
18333581,"High Fantasy"
18333581,"Novella"
18333581,"Romance"
18333581,"Short Stories"
18333581,"Young Adult"
18334246,"Adult"
18334246,"Chick Lit"
18334246,"Contemporary"
18334246,"Contemporary Romance"
18334246,"Music"
18334246,"New Adult"
18334246,"Romance"
18334354,"Contemporary"
18334354,"Drama"
18334354,"Fiction"
18334354,"Novels"
18334354,"Science Fiction"
18334354,"Thriller"
18334354,"Young Adult"
18335634,"Fantasy"
18335634,"Historical Fiction"
18335634,"Paranormal"
18335634,"Romance"
18335634,"Steampunk"
18335634,"Urban Fantasy"
18335634,"Young Adult"
18336965,"Contemporary"
18336965,"Fiction"
18336965,"Mental Health"
18336965,"Mental Illness"
18336965,"Realistic Fiction"
18336965,"Romance"
18336965,"Young Adult"
18337823,"Fantasy"
18337823,"Fiction"
18337823,"Horror"
18337823,"Indian Literature"
18337823,"Paranormal"
18337823,"Short Stories"
18337823,"Thriller"
18338465,"Abuse"
18338465,"Contemporary"
18338465,"Contemporary Romance"
18338465,"Dark"
18338465,"New Adult"
18338465,"Romance"
18338465,"Young Adult"
18341046,"Abuse"
18341046,"Adult"
18341046,"Contemporary"
18341046,"Contemporary Romance"
18341046,"Erotica"
18341046,"New Adult"
18341046,"Romance"
18343754,"Asia"
18343754,"Business"
18343754,"History"
18343754,"Memoir"
18343754,"Nonfiction"
18343754,"Politics"
18343754,"Travel"
18353714,"Action"
18353714,"Audiobook"
18353714,"Fiction"
18353714,"Mystery"
18353714,"Mystery Thriller"
18353714,"Suspense"
18353714,"Thriller"
18367581,"Contemporary"
18367581,"Fantasy"
18367581,"Fiction"
18367581,"LGBT"
18367581,"Paranormal"
18367581,"Romance"
18367581,"Young Adult"
18373328,"Comic Book"
18373328,"Comics"
18373328,"Fantasy"
18373328,"Fiction"
18373328,"Graphic Novels"
18373328,"Graphic Novels Comics"
18373328,"Urban Fantasy"
18373829,"Young Adult"
18402055,"Chick Lit"
18402055,"Contemporary"
18402055,"Contemporary Romance"
18402055,"Music"
18402055,"New Adult"
18402055,"Rock N Roll"
18402055,"Romance"
18403921,"Contemporary"
18403921,"Fiction"
18403921,"High School"
18403921,"Mystery"
18403921,"Reverse Harem"
18403921,"Romance"
18403921,"Young Adult"
18404173,"Audiobook"
18404173,"Biography"
18404173,"Biography Memoir"
18404173,"Historical"
18404173,"History"
18404173,"Nonfiction"
18404173,"Russia"
18404957,"Amazon"
18404957,"Fantasy"
18404957,"Fiction"
18404957,"New Adult"
18404957,"Paranormal"
18404957,"Science Fiction"
18404957,"Young Adult"
18427252,"Adventure"
18427252,"Fantasy"
18427252,"Fiction"
18427252,"Horror"
18427252,"Mystery"
18427252,"Paranormal"
18427252,"Thriller"
18428067,"Contemporary"
18428067,"Fiction"
18428067,"Historical"
18428067,"Historical Fiction"
18428067,"Literary Fiction"
18428067,"Russia"
18428067,"War"
18460009,"Adventure"
18460009,"Childrens"
18460009,"Fiction"
18460009,"Historical"
18460009,"Historical Fiction"
18460009,"Time Travel"
18460009,"Young Adult"
18460392,"Contemporary"
18460392,"Fiction"
18460392,"Mental Health"
18460392,"Mental Illness"
18460392,"Realistic Fiction"
18460392,"Romance"
18460392,"Young Adult"
18461055,"Biography"
18461055,"Comedy"
18461055,"Cultural"
18461055,"Humor"
18461055,"Memoir"
18461055,"Nonfiction"
18461055,"True Crime"
18465566,"Comics"
18465566,"Coming Of Age"
18465566,"Contemporary"
18465566,"Fiction"
18465566,"Graphic Novels"
18465566,"Realistic Fiction"
18465566,"Young Adult"
18468256,"Aliens"
18468256,"Fantasy"
18468256,"Paranormal"
18468256,"Paranormal Romance"
18468256,"Romance"
18468256,"Science Fiction"
18468256,"Science Fiction Romance"
18478222,"Autobiography"
18478222,"Biography"
18478222,"Classics"
18478222,"Historical"
18478222,"History"
18478222,"Memoir"
18478222,"Nonfiction"
18479831,"Biography"
18479831,"Inspirational"
18479831,"Memoir"
18479831,"Mental Health"
18479831,"Nonfiction"
18479831,"Self Help"
18479831,"Unfinished"
18480026,"College"
18480026,"Contemporary"
18480026,"Contemporary Romance"
18480026,"Drama"
18480026,"Illness"
18480026,"New Adult"
18480026,"Romance"
18481271,"Dystopia"
18481271,"Fantasy"
18481271,"Fiction"
18481271,"Novella"
18481271,"Romance"
18481271,"Science Fiction"
18481271,"Young Adult"
18485172,"Egypt"
18485172,"Fiction"
18485172,"Historical"
18485172,"Historical Fiction"
18485172,"Historical Mystery"
18485172,"Mystery"
18485172,"Romance"
18498558,"Dystopia"
18498558,"Fiction"
18498558,"Horror"
18498558,"Mystery"
18498558,"Post Apocalyptic"
18498558,"Science Fiction"
18498558,"Thriller"
18498569,"Adult"
18498569,"Fantasy"
18498569,"Fiction"
18498569,"Historical"
18498569,"Historical Fiction"
18498569,"Magical Realism"
18498569,"Mystery"
18500525,"Fiction"
18500525,"Mystery"
18500525,"Mystery Thriller"
18500525,"Science Fiction"
18500525,"Thriller"
18500525,"Tv"
18500665,"Angels"
18500665,"Dystopia"
18500665,"Fantasy"
18500665,"Paranormal"
18500665,"Romance"
18500665,"Urban Fantasy"
18500665,"Young Adult"
18501652,"Adventure"
18501652,"Drama"
18501652,"Epic"
18501652,"Fiction"
18501652,"Historical"
18501652,"Historical Fiction"
18501652,"War"
18505796,"Audiobook"
18505796,"Health"
18505796,"Memoir"
18505796,"Nonfiction"
18505796,"Personal Development"
18505796,"Psychology"
18505796,"Self Help"
18509683,"Abuse"
18509683,"Contemporary"
18509683,"Fiction"
18509683,"High School"
18509683,"Realistic Fiction"
18509683,"Romance"
18509683,"Young Adult"
18512859,"Gothic"
18512859,"Horror"
18516961,"Adult"
18516961,"BDSM"
18516961,"Contemporary"
18516961,"Contemporary Romance"
18516961,"Erotica"
18516961,"New Adult"
18516961,"Romance"
18517255,"21st Century"
18517255,"Contemporary"
18517255,"Fiction"
18517255,"Love"
18517255,"Romance"
18517255,"Romanian Literature"
18517255,"Young Adult"
18517266,"21st Century"
18517266,"Contemporary"
18517266,"Contemporary Romance"
18517266,"Fiction"
18517266,"Love"
18517266,"Romance"
18517266,"Romanian Literature"
18517625,"Fantasy"
18517625,"Fiction"
18517625,"Humor"
18517625,"Science Fiction"
18517625,"Urban Fantasy"
18527497,"Adventure"
18527497,"Childrens"
18527497,"Dragons"
18527497,"Fantasy"
18527497,"Fiction"
18527497,"Middle Grade"
18527497,"Young Adult"
18528190,"Essays"
18528190,"Feminism"
18528190,"Gender"
18528190,"Memoir"
18528190,"Nonfiction"
18528190,"Politics"
18528190,"Womens"
18528454,"College"
18528454,"Contemporary"
18528454,"Contemporary Romance"
18528454,"New Adult"
18528454,"Novella"
18528454,"Romance"
18528454,"Young Adult"
18584855,"Audiobook"
18584855,"Fantasy"
18584855,"Fiction"
18584855,"Retellings"
18584855,"Romance"
18584855,"Young Adult"
18584855,"Young Adult Fantasy"
18594594,"Audiobook"
18594594,"Crime"
18594594,"Fiction"
18594594,"Mystery"
18594594,"Mystery Thriller"
18594594,"Suspense"
18594594,"Thriller"
18596802,"Amazon"
18617712,"Christianity"
18619684,"Adult"
18619684,"Contemporary"
18619684,"Fantasy"
18619684,"Fiction"
18619684,"Romance"
18619684,"Science Fiction"
18619684,"Time Travel"
18624197,"Demons"
18624197,"Fantasy"
18624197,"Horror"
18624197,"Paranormal"
18624197,"Supernatural"
18624197,"Urban Fantasy"
18624197,"Young Adult"
18628601,"College"
18628601,"Contemporary"
18628601,"Contemporary Romance"
18628601,"High School"
18628601,"New Adult"
18628601,"Romance"
18628601,"Young Adult"
18631291,"Contemporary"
18631291,"Contemporary Romance"
18631291,"Fiction"
18631291,"New Adult"
18631291,"Novella"
18631291,"Romance"
18631291,"Young Adult"
18635016,"Audiobook"
18635016,"Dystopia"
18635016,"Fantasy"
18635016,"Fiction"
18635016,"Romance"
18635016,"Science Fiction"
18635016,"Young Adult"
18635622,"Adventure"
18635622,"Audiobook"
18635622,"Epic Fantasy"
18635622,"Fantasy"
18635622,"Fiction"
18635622,"High Fantasy"
18635622,"Short Stories"
18640815,"Fantasy"
18640815,"Fiction"
18640815,"Historical Fiction"
18640815,"Paranormal"
18640815,"Romance"
18640815,"Spanish Literature"
18640815,"Urban Fantasy"
18655866,"Action"
18655866,"Adventure"
18655866,"Fiction"
18655866,"Mystery"
18655866,"Mystery Thriller"
18655866,"Science Fiction"
18655866,"Thriller"
18656030,"Audiobook"
18656030,"Fantasy"
18656030,"Fiction"
18656030,"Science Fiction"
18656030,"Science Fiction Fantasy"
18656030,"Space"
18656030,"Space Opera"
18656031,"Adventure"
18656031,"Audiobook"
18656031,"Epic Fantasy"
18656031,"Fantasy"
18656031,"Fiction"
18656031,"High Fantasy"
18656031,"Polish Literature"
18656036,"Contemporary"
18656036,"Fiction"
18656036,"Horror"
18656036,"Mystery"
18656036,"Mystery Thriller"
18656036,"Thriller"
18656036,"Young Adult"
18659623,"Comics"
18659623,"Fantasy"
18659623,"Fiction"
18659623,"Graphic Novels"
18659623,"Horror"
18659623,"Short Stories"
18659623,"Young Adult"
18660447,"Chick Lit"
18660447,"Contemporary"
18660447,"High School"
18660447,"Realistic Fiction"
18660447,"Romance"
18660447,"Young Adult"
18660447,"Young Adult Contemporary"
18665033,"Adult"
18665033,"Audiobook"
18665033,"Fantasy"
18665033,"Fiction"
18665033,"Historical Fiction"
18665033,"Mythology"
18665033,"Retellings"
18667307,"Comics"
18667307,"Fantasy"
18667307,"Fiction"
18667307,"Graphic Novels"
18667307,"Horror"
18667307,"Manga"
18667307,"Paranormal"
18667779,"Contemporary"
18667779,"Fiction"
18667779,"LGBT"
18667779,"Lesbian"
18667779,"Queer"
18667779,"Romance"
18667779,"Young Adult"
18667945,"Audiobook"
18667945,"Biography"
18667945,"Business"
18667945,"Feminism"
18667945,"Memoir"
18667945,"Nonfiction"
18667945,"Self Help"
18668059,"Business"
18668059,"Leadership"
18668059,"Nonfiction"
18668059,"Personal Development"
18668059,"Philosophy"
18668059,"Psychology"
18668059,"Self Help"
18669169,"European History"
18669169,"History"
18669169,"Military History"
18669169,"Nonfiction"
18669169,"Politics"
18669169,"War"
18669169,"World War I"
18679391,"American History"
18679391,"Biography"
18679391,"Civil War"
18679391,"Historical"
18679391,"History"
18679391,"Nonfiction"
18679391,"War"
18688317,"Comics"
18688317,"Fantasy"
18692431,"Audiobook"
18692431,"Contemporary"
18692431,"Fiction"
18692431,"Realistic Fiction"
18692431,"Teen"
18692431,"Young Adult"
18692431,"Young Adult Contemporary"
18693627,"Adult"
18693627,"Chick Lit"
18693627,"Contemporary"
18693627,"Fiction"
18693627,"Historical"
18693627,"Historical Fiction"
18693627,"Romance"
18693763,"Adult"
18693763,"Audiobook"
18693763,"Contemporary"
18693763,"Fiction"
18693763,"Historical Fiction"
18693763,"Literary Fiction"
18693763,"Mystery"
18693771,"Audiobook"
18693771,"Health"
18693771,"Mental Health"
18693771,"Nonfiction"
18693771,"Psychology"
18693771,"Science"
18693771,"Self Help"
18700197,"Memoir"
18700197,"Nonfiction"
18705209,"Adventure"
18705209,"Fantasy"
18705209,"Fiction"
18705209,"Greek Mythology"
18705209,"Middle Grade"
18705209,"Mythology"
18705209,"Young Adult"
18710190,"Adventure"
18710190,"Dystopia"
18710190,"Fantasy"
18710190,"Fiction"
18710190,"Romance"
18710190,"Science Fiction"
18710190,"Young Adult"
18710209,"Audiobook"
18710209,"Contemporary"
18710209,"Fiction"
18710209,"Mystery"
18710209,"Romance"
18710209,"Thriller"
18710209,"Young Adult"
18710853,"Chick Lit"
18710853,"Comedy"
18710853,"Contemporary"
18710853,"Contemporary Romance"
18710853,"Fiction"
18710853,"Humor"
18710853,"Romance"
18711993,"Contemporary"
18711993,"Fiction"
18711993,"Literature"
18711993,"Love"
18711993,"Novels"
18711993,"Romance"
18711993,"Romantic"
18713259,"Dystopia"
18713259,"Fantasy"
18713259,"Fiction"
18713259,"Horror"
18713259,"Science Fiction"
18713259,"Superheroes"
18713259,"Urban Fantasy"
18718848,"Coming Of Age"
18718848,"Contemporary"
18718848,"Fiction"
18718848,"Mental Health"
18718848,"Mental Illness"
18718848,"Realistic Fiction"
18718848,"Young Adult"
18735913,"Dystopia"
18735913,"Fantasy"
18735913,"Fiction"
18735913,"Novella"
18735913,"Romance"
18735913,"Science Fiction"
18735913,"Young Adult"
18736925,"Business"
18736925,"Economics"
18736925,"Finance"
18736925,"History"
18736925,"Nonfiction"
18736925,"Philosophy"
18736925,"Politics"
18739426,"Adult"
18739426,"Audiobook"
18739426,"Epic Fantasy"
18739426,"Fantasy"
18739426,"Fiction"
18739426,"High Fantasy"
18739426,"Steampunk"
18745837,"Adventure"
18745837,"Memoir"
18745837,"Nonfiction"
18745837,"Travel"
18751827,"Abuse"
18751827,"Adult"
18751827,"Contemporary"
18751827,"Contemporary Romance"
18751827,"Crime"
18751827,"Dark"
18751827,"Romance"
18752959,"Adventure"
18752959,"Fantasy"
18752959,"Fiction"
18752959,"Middle Grade"
18752959,"Mythology"
18752959,"Short Stories"
18752959,"Young Adult"
18752963,"Adventure"
18752963,"Fantasy"
18752963,"Fiction"
18752963,"Middle Grade"
18752963,"Mythology"
18752963,"Short Stories"
18752963,"Young Adult"
18754855,"Cyberpunk"
18754855,"Dystopia"
18754855,"Fiction"
18754855,"Mystery"
18754855,"Pulp"
18754855,"Science Fiction"
18754855,"Space Opera"
18759355,"Contemporary"
18759355,"Contemporary Romance"
18759355,"Drama"
18759355,"New Adult"
18759355,"Romance"
18759355,"Sports"
18759355,"Sports Romance"
18770398,"Adult"
18770398,"Contemporary"
18770398,"Fiction"
18770398,"Horror"
18770398,"Mystery"
18770398,"Mystery Thriller"
18770398,"Thriller"
18774964,"Adult"
18774964,"Adult Fiction"
18774964,"Audiobook"
18774964,"Book Club"
18774964,"Contemporary"
18774964,"Fiction"
18774964,"Humor"
18775247,"Audiobook"
18775247,"Crime"
18775247,"Fiction"
18775247,"Horror"
18775247,"Mystery"
18775247,"Mystery Thriller"
18775247,"Thriller"
18775257,"Abuse"
18775257,"Adult"
18775257,"Contemporary"
18775257,"Contemporary Romance"
18775257,"Erotica"
18775257,"New Adult"
18775257,"Romance"
18775297,"Adult"
18775297,"Contemporary"
18775297,"Contemporary Romance"
18775297,"Erotica"
18775297,"Fiction"
18775297,"New Adult"
18775297,"Romance"
18776097,"Contemporary"
18776097,"Contemporary Romance"
18776097,"Erotica"
18776097,"Mystery"
18776097,"Romance"
18776097,"Romantic Suspense"
18776097,"Suspense"
18798983,"Fantasy"
18798983,"Fiction"
18798983,"Historical Fiction"
18798983,"Retellings"
18798983,"Romance"
18798983,"Young Adult"
18798983,"Young Adult Fantasy"
18803342,"Comics"
18803342,"Fiction"
18803342,"Graphic Novels"
18803342,"Horror"
18803342,"Short Stories"
18803640,"Animals"
18803640,"Audiobook"
18803640,"Biography"
18803640,"Birds"
18803640,"Memoir"
18803640,"Nature"
18803640,"Nonfiction"
18809475,"Fantasy"
18809475,"Mythology"
18809475,"New Adult"
18809475,"Paranormal"
18809475,"Paranormal Romance"
18809475,"Romance"
18809475,"Young Adult"
18812405,"Audiobook"
18812405,"Crime"
18812405,"Fiction"
18812405,"Mystery"
18812405,"Mystery Thriller"
18812405,"Suspense"
18812405,"Thriller"
18813642,"Audiobook"
18813642,"Essays"
18813642,"Feminism"
18813642,"Memoir"
18813642,"Nonfiction"
18813642,"Race"
18813642,"Womens"
18816603,"Adult"
18816603,"Adult Fiction"
18816603,"Audiobook"
18816603,"Chick Lit"
18816603,"Contemporary"
18816603,"Fiction"
18816603,"Mystery"
18822179,"Classics"
18822179,"Fantasy"
18822179,"Fiction"
18822179,"Literature"
18822179,"Novels"
18822179,"Occult"
18822179,"Philosophy"
18829574,"Classics"
18829574,"Literature"
18829574,"Nonfiction"
18829574,"Philosophy"
18829574,"Poetry"
18829574,"Religion"
18829574,"Spirituality"
18858449,"Climate Change Fiction"
18858449,"Dystopia"
18858449,"Fantasy"
18858449,"Fiction"
18858449,"Science Fiction"
18858449,"Short Stories"
